Name,Stage__c,Status__c,Area__c,SDID__c,PID__c
trace trace write,Stage Three,Active,School Readiness,ABC-SD-000001,ABC-P-000001
Imitating,Stage One,Active,Communication,ABC-SD-000002,P-000034
Choices,Stage One,Active,Communication,ABC-SD-000003,ABC-P-000002
Make,Stage Three,Active,School Readiness,ABC-SD-000057,P-000122
Attending to song,Stage One,Active,Learning to Learn,ABC-SD-000004,P-000183
Do (activity),Stage One,Active,,ABC-SD-000005,P-000086
With peers,Stage Three,Active,Social Play Skills,ABC-SD-000006,ABC-P-000003
Waiting for pause,Stage Three,Active,Conversation,ABC-SD-000007,ABC-P-000008
Single turn with therapist,Stage Two,Active,Social Play Skills,ABC-SD-000008,P-000210
Tense and relax - with visual,,Active,,ABC-SD-000009,ABC-P-000009
Breathing - with visual,,Active,,ABC-SD-000010,ABC-P-000009
Tense and relax - no visual,,Active,,ABC-SD-000011,ABC-P-000009
Phonics receptive,,Active,,ABC-SD-000012,ABC-P-000004
reading - expressive,Stage Four,Active,School Readiness,ABC-SD-000013,ABC-P-000004
1 person,Stage Two,Active,Abstract Concepts,SD-000001,P-000032
1 step,Stage Two,Active,Imitation,SD-000002,P-000064
2 items,Stage Two,Active,Receptive Language,SD-000003,P-000022
2 step rec. instr.,Stage Two,Active,Receptive Language,SD-000004,P-000157
2 step rec. play instr.,Stage Two,Active,Receptive Language,SD-000005,P-000159
2 steps,Stage Two,Active,Imitation,SD-000006,P-000064
2D Receptive,Stage One,Active,Receptive Language,SD-000007,P-000158
3 step rec. instr.,Stage Three,Active,Receptive Language,SD-000008,P-000157
3 step rec. play instr.,Stage Three,Active,Receptive Language,SD-000009,P-000159
3 steps,Stage Two,Active,Imitation,SD-000010,P-000064
3D Receptive,Stage One,Active,Receptive Language,SD-000011,P-000158
4 step rec.instr,Stage Three,Active,Receptive Language,SD-000012,P-000157
Action,Stage Two,Active,Social Play Skills,SD-000013,P-000049
Action,,Active,,SD-000014,P-000050
Action w item,Stage Two,Active,Social Play Skills,SD-000015,P-000049
Action with object,Stage One,Active,Imitation,SD-000016,P-000113
Actions,Stage Three,Active,Speech,SD-000017,P-000171
Activities on Day,Stage Three,Active,Abstract Concepts,SD-000018,P-000023
Activity,Stage Two,Active,Self-Care,SD-000019,P-000045
Activity,Stage One,Active,Play Skills,SD-000020,P-000048
Activity,Stage Two,Active,Kinder Readiness,SD-000021,P-000065
Activity,Stage One,Active,Play Skills,SD-000023,P-000132
Activity,Stage Two,Active,Play Skills,SD-000024,P-000008
Activity,Stage One,Active,Play Skills,SD-000025,P-000097
Activity with distraction,Stage Three,Active,School Readiness,SD-000026,P-000230
Adjusting vol. due proximity,Stage Four,Active,Conversation,SD-000027,P-000216
Analogue,Stage Three,Active,Abstract Concepts,SD-000028,P-000199
Between 2 people,Stage One,Active,Learning to Learn,SD-000029,P-000032
Book w model,Stage Two,Active,Expressive Language,SD-000030,P-000062
Book w/o model,Stage Two,Active,Expressive Language,SD-000031,P-000062
Brainstorm,Stage Four,Active,Abstract Concepts,SD-000032,P-000014
Brainstorming,Stage Two,Active,Conversation,SD-000033,P-000025
Brainstorming,Stage Four,Active,Abstract Concepts,SD-000034,P-000035
Brainstorming,Stage Two,Active,Expressive Language,SD-000035,P-000071
Brushing teeth,Stage One,Active,Self-Care,SD-000037,P-000207
Call name,Stage Two,Active,Receptive Language,SD-000038,P-000165
Category exclusion (expressive),Stage Four,Active,Expressive reasoning,SD-000039,P-000059
With therapists,Stage Three,Active,Social Play Skills,SD-000040,P-000009
Change aspect of play,Stage Two,Active,Play Skills,SD-000041,P-000133
Chart,Stage Three,Active,School Readiness,SD-000042,P-000167
Child gives clues,Stage Four,Active,Expressive reasoning,SD-000043,P-000087
Child Guessing,,Active,,SD-000044,P-000087
Client Preposition,Stage Two,Active,Abstract Concepts,SD-000045,P-000140
Close ended task,Stage Two,Active,Social Play Skills,SD-000046,P-000210
Colour,Stage One,Active,Matching,SD-000047,P-000001
Colour/shape,Stage One,Active,Matching,SD-000048,P-000001
Colouring,Stage Two,Active,Play Skills,SD-000049,P-000008
Colours,Stage One,Active,Matching,SD-000050,P-000186
Comm. opportunity,Stage One,Active,Communication,SD-000051,P-000103
Comment w gaze,Stage Two,Active,Learning to Learn,SD-000052,P-000102
Comment w point,Stage Two,Active,Learning to Learn,SD-000053,P-000102
Independent request,Stage One,Active,Communication,SD-000054,P-000034
Communication opportunity,Stage One,Active,Communication,SD-000055,P-000128
Communication opportunity,Stage One,Active,Communication,SD-000056,P-000144
Communication opportunity,Stage One,Active,Communication,SD-000057,P-000143
Contextual,Stage Four,Active,Expressive Language,SD-000058,P-000215
Contextual Instruction,Stage One,Active,,SD-000059,P-000125
Contingency,Stage Two,Active,Learning to Learn,SD-000060,P-000068
Count (items),Stage Two,Active,Kinder Readiness,SD-000061,P-000122
Cutting,Stage Two,Active,Play Skills,SD-000062,P-000008
Cutting and Pasting Activity,Stage Two,Active,Play Skills,SD-000063,P-000008
Cutting on line,Stage Two,Active,Play Skills,SD-000064,P-000008
CV - VI,Stage One,Active,Speech,SD-000065,P-000212
Daily living task,Stage One,Active,Self-Care,SD-000066,P-000173
Demonstration,Stage Two,Active,Abstract Concepts,SD-000067,P-000057
Digital,Stage Three,Active,Abstract Concepts,SD-000068,P-000199
Do (activity),Stage One,Active,Learning to Learn,SD-000069,P-000196
Do schedule,Stage Three,Active,School Readiness,SD-000070,P-000214
Draw,,Active,,SD-000071,P-000052
Drawing,,Active,,SD-000072,P-000008
Eat food,,Active,,SD-000073,P-000070
Emotions Brainstorming,,Active,,SD-000074,P-000040
Independent play,Stage Two,Active,Play Skills,SD-000075,P-000098
Engage In Strategy,,Active,,SD-000077,P-000235
Exp. function,Stage Three,Active,Language,SD-000078,P-000121
Exp. I/you (what),Stage Three,Active,Abstract Concepts,SD-000079,P-000150
Exp. I/You (who),Stage Three,Active,Abstract Concepts,SD-000080,P-000150
Exp. item. prep. loc.,Stage Two,Active,Abstract Concepts,SD-000081,P-000140
Exp. label,Stage Three,Active,Conversation,SD-000082,P-000090
Exp. labels PLQ,Stage Two,Active,Expressive Language,SD-000083,P-000142
Exp. location,Stage Three,Active,Conversation,SD-000084,P-000090
Exp. My/Your,Stage Three,Active,Abstract Concepts,SD-000085,P-000150
Exp. non-visual,Stage Four,Active,Abstract Concepts,SD-000086,P-000123
Exp. our/their,Stage Three,Active,Abstract Concepts,SD-000087,P-000150
Exp. past tense,Stage Three,Active,Language,SD-000088,P-000126
Exp. person,Stage Three,Active,Conversation,SD-000089,P-000090
Exp. prep. location,Stage Two,Active,Abstract Concepts,SD-000090,P-000140
Exp. We/they/I/You,Stage Three,Active,Abstract Concepts,SD-000091,P-000150
Exposure,,Active,,SD-000092,P-000057
EXPOSURE,Stage One,Active,Communication,SD-000093,P-000147
Exposure,Stage Two,Active,Receptive Language,SD-000094,P-000121
Exposure,,Active,,SD-000095,P-000227
Exposure,Stage Two,Active,Abstract Concepts,SD-000096,P-000140
Exposure,Stage Two,Active,Abstract Concepts,SD-000097,P-000010
Engage in activity,Stage Two,Active,Social Play Skills,SD-000076,P-000136
Exposure,Stage Two,Active,Play Skills,SD-000098,P-000011
Exposure,Stage Three,Active,Social Play Skills,SD-000099,P-000017
Exposure,Stage Two,Active,Abstract Concepts,SD-000100,P-000025
Exposure,Stage Two,Active,Play Skills,SD-000101,P-000030
Exposure,Stage Four,Active,Abstract Concepts,SD-000102,P-000037
Exposure,Stage Two,Active,Abstract Concepts,SD-000103,P-000038
Exposure,Stage Three,Active,School Readiness,SD-000104,P-000046
Exposure,Stage Four,Active,Expressive Language,SD-000105,P-000047
Exposure,Stage One,Active,Communication,SD-000106,P-000103
Exposure,Stage Two,Active,Abstract Concepts,SD-000107,P-000123
Exposure,Stage Two,Active,Social Play Skills,SD-000108,P-000135
Exposure,Stage One,Active,Communication,SD-000109,P-000177
Exposure,Stage One,Active,Play Skills,SD-000110,P-000184
Exposure,Stage One,Active,Self-Care,SD-000111,P-000207
Exposure,Stage Three,Active,School Readiness,SD-000112,P-000211
Exposure,Stage Three,Active,,SD-000113,P-000213
Exposure,Stage One,Active,Speech,SD-000114,P-000124
Exposure,Stage Two,Active,Speech,SD-000115,P-000007
Exposure,Stage Two,Active,Abstract Concepts,SD-000116,P-000014
Exposure,Stage One,Active,Receptive Language,SD-000117,P-000107
Exposure,Stage One,Active,Receptive Language,SD-000118,P-000060
Exposure,Stage One,Active,Learning to Learn,SD-000119,P-000195
Expressive,Stage Two,Active,Expressive Language,SD-000120,P-000130
Expressive,,Active,,SD-000121,P-000028
Expressive,Stage Two,Active,Expressive Language,SD-000122,P-000004
Expressive,Stage Three,Active,Abstract Concepts,SD-000123,P-000010
Expressive,Stage Two,Active,Expressive Language,SD-000124,P-000018
Expressive,Stage Two,Active,Expressive Language,SD-000125,P-000019
Expressive,Stage Three,Active,Abstract Concepts,SD-000126,P-000023
Expressive,Stage Two,Active,Abstract Concepts,SD-000127,P-000029
Expressive,Stage Two,Active,Abstract Concepts,SD-000128,P-000031
Expressive,Stage Four,Active,Abstract Concepts,SD-000129,P-000035
Expressive,Stage Four,Active,Abstract Concepts,SD-000130,P-000037
Expressive,Stage Two,Active,Expressive Language,SD-000131,P-000038
Expressive,Stage Three,Active,School Readiness,SD-000132,P-000046
Expressive,Stage Two,Active,Abstract Concepts,SD-000133,P-000057
Expressive,Stage Three,Active,Expressive Language,SD-000134,P-000059
Expressive,Stage Two,Active,Expressive Language,SD-000135,P-000061
Expressive,Stage Three,Active,Expressive Language,SD-000136,P-000069
Expressive,Stage Two,Active,Expressive Language,SD-000137,P-000071
Expressive,Stage Three,Active,School Readiness,SD-000138,P-000106
Expressive,Stage Two,Active,Expressive Language,SD-000139,P-000107
Expressive,Stage Three,Active,School Readiness,SD-000140,P-000109
Expressive,Stage Three,Active,School Readiness,SD-000141,P-000117
Expressive,Stage Three,Active,Language,SD-000142,P-000121
Expressive,Stage Two,Active,Abstract Concepts,SD-000143,P-000123
Expressive,Stage Two,Active,Expressive Language,SD-000144,P-000129
Expressive,Stage Three,Active,School Readiness,SD-000145,P-000131
Expressive,Stage Three,Active,Abstract Concepts,SD-000146,P-000137
Expressive,Stage Three,Active,Abstract Concepts,SD-000147,P-000170
Expressive,,Active,,SD-000148,P-000175
Expressive,Stage Three,Active,School Readiness,SD-000152,P-000225
Expressive,Stage Two,Active,Abstract Concepts,SD-000149,P-000176
Expressive,Stage Three,Active,Abstract Concepts,SD-000150,P-000222
Expressive,Stage Four,Active,Abstract Concepts,SD-000151,P-000224
Expressive,Stage Three,Active,Language,SD-000153,P-000226
Expressive,Stage Three,Active,School Readiness,SD-000154,P-000229
Expressive,Stage Two,Active,Expressive Language,SD-000155,P-000072
Expressive,Stage Two,Active,Expressive Language,SD-000156,P-000104
Expressive - Intra-verbal,Stage Two,Active,Expressive Language,SD-000157,P-000025
Expressive - Tell me,Stage Two,Active,Conversation,SD-000158,P-000025
Expressive - What is,Stage Two,Active,Expressive Language,SD-000159,P-000025
Expressive (Animal says...),Stage Two,Active,Play Skills,SD-000160,P-000006
Expressive 3rd person,Stage Two,Active,Expressive Language,SD-000161,P-000004
Expressive After,Stage Three,Active,Abstract Concepts,SD-000162,P-000013
Expressive Before,Stage Three,Active,Abstract Concepts,SD-000163,P-000013
Expressive feel,Stage Two,Active,Expressive Language,SD-000164,P-000174
Expressive Function,Stage Two,Active,Expressive Language,SD-000165,P-000107
Expressive hear,Stage Two,Active,Expressive Language,SD-000166,P-000174
Expressive Imitation,Stage Three,Active,Expressive Language,SD-000167,P-000069
Expressive Occupation Location,Stage Three,Active,Language,SD-000168,P-000107
Expressive Person/Action,Stage Two,Active,Expressive Language,SD-000169,P-000004
Expressive Q/A,Stage Two,Active,Play Skills,SD-000170,P-000006
Expressive reason,Stage Four,Active,Expressive reasoning,SD-000171,P-000059
Expressive reverse,Stage Three,Active,School Readiness,SD-000172,P-000225
Expressive senses,Stage Two,Active,Expressive Language,SD-000173,P-000174
Expressive taste,Stage Two,Active,Expressive Language,SD-000174,P-000174
Expressive visual only,Stage Two,Active,Expressive Language,SD-000175,P-000061
Expressive w/ objects,Stage Two,Active,Conversation,SD-000176,P-000026
Expressive/Receptive,Stage Two,Active,Conversation,SD-000177,P-000026
Factual,Stage Two,Active,Expressive Language,SD-000178,P-000233
Food presentation,Stage Two,Active,Self-Care,SD-000179,P-000056
From model,Stage Two,Active,Play Skills,SD-000180,P-000053
From Play,Stage One,Active,Learning to Learn,SD-000181,P-000032
Future,Stage Four,Active,Expressive Language,SD-000182,P-000197
Game,Stage Three,Active,Social Play Skills,SD-000183,P-000017
Gaze,Stage Two,Active,Learning to Learn,SD-000184,P-000102
Generalised,Stage One,Active,Learning to Learn,SD-000185,P-000151
Generalised,Stage Three,Active,Conversation,SD-000186,P-000090
Generalised,Stage One,Active,Matching,SD-000187,P-000186
Generalised,Stage One,Active,Learning to Learn,SD-000188,P-000032
Generalised SD,Stage Two,Active,Kinder Readiness,SD-000189,P-000073
Attending,Stage One,Active,Communication,SD-000190,P-000034
Getting dressed,Stage Two,Active,Self-Care,SD-000191,P-000077
Give me (number) (item),Stage Two,Active,Kinder Readiness,SD-000192,P-000122
Go Ask,Stage Three,Active,Conversation,SD-000193,P-000075
Go give,Stage Three,Active,Conversation,SD-000194,P-000075
Go show,Stage Three,Active,Conversation,SD-000195,P-000075
Go tell,Stage Three,Active,Conversation,SD-000196,P-000075
Go to,Stage Two,Active,Play Skills,SD-000197,P-000188
Go To,Stage One,Active,Receptive Language,SD-000198,P-000084
Go to holding item,Stage Two,Active,Play Skills,SD-000201,P-000188
Helmet tolerance,Stage Two,Active,Play Skills,SD-000202,P-000168
Hidden Item,Stage Four,Active,Expressive reasoning,SD-000203,P-000198
Holding hands,Stage Two,Active,Community Access,SD-000204,P-000219
Holding hands tolerance,Stage Two,Active,Community Access,SD-000205,P-000219
How many (items)?,Stage Two,Active,Kinder Readiness,SD-000206,P-000122
How they feel,Stage Three,Active,Abstract Concepts,SD-000207,P-000040
How to help,Stage Four,Active,Abstract Concepts,SD-000208,P-000040
I have,Stage Three,Active,Conversation,SD-000209,P-000160
Identical,Stage One,Active,Matching,SD-000210,P-000001
Identical,Stage One,Active,Matching,SD-000211,P-000002
Identical,Stage One,Active,Matching,SD-000212,P-000003
Identical,Stage One,Active,Matching,SD-000213,P-000186
Identical Receptive,Stage Two,Active,Abstract Concepts,SD-000214,P-000123
If/then,Stage Three,Active,Receptive Language,SD-000215,P-000094
Imaginary Play,Stage Three,Active,Social Play Skills,SD-000216,P-000141
Imitation,Stage Two,Active,Play Skills,SD-000217,P-000011
Imitation,Stage One,Active,Play Skills,SD-000218,P-000016
Imitation,Stage Two,Active,Play Skills,SD-000219,P-000030
Imitation,Stage Two,Active,Play Skills,SD-000220,P-000053
Imitation,Stage One,Active,Speech,SD-000222,P-000124
Imitation,Stage Two,Active,Social Play Skills,SD-000223,P-000135
Imitation,Stage Three,Active,,SD-000224,P-000213
In Sight,Stage One,Active,,SD-000225,P-000093
In view,Stage One,Active,Receptive Language,SD-000226,P-000187
In Vivo,Stage Two,Active,Receptive Language,SD-000227,P-000022
Instruction,Stage One,Active,Learning to Learn,SD-000228,P-000033
Instruction,Stage Four,Active,Expressive Language,SD-000229,P-000047
Instruction,Stage Three,Active,Receptive Language,SD-000230,P-000051
Instruction,Stage Two,Active,Self-Care,SD-000231,P-000055
Instruction w condition,Stage Two,Active,Receptive Language,SD-000233,P-000039
Instruction w contextual cue,Stage One,Active,Receptive Language,SD-000234,P-000041
Instruction with gesture,Stage Three,Active,Receptive Language,SD-000235,P-000051
Instructional gesture,Stage Three,Active,Receptive Language,SD-000236,P-000074
Intraverbal,Stage Two,Active,Expressive Language,SD-000237,P-000185
Item,Stage One,Active,Receptive Language,SD-000238,P-000022
Item,Stage One,Active,Receptive Language,SD-000239,P-000081
Item for person not attending,Stage Two,Active,Conversation,SD-000240,P-000076
item removed,Stage Three,Active,Abstract Concepts,SD-000241,P-000223
Item with visual,Stage One,Active,Receptive Language,SD-000242,P-000022
Labels exposure,Stage One,Active,Receptive Language,SD-000243,P-000146
Language exposure,Stage Two,Active,Receptive Language,SD-000244,P-000054
Less preferred item,Stage Two,Active,Social Play Skills,SD-000245,P-000210
List,Stage Four,Active,Abstract Concepts,SD-000246,P-000027
List Numbers,Stage Four,Active,Expressive Language,SD-000247,P-000156
List words,Stage Four,Active,Expressive Language,SD-000248,P-000156
Location,Stage One,Active,Receptive Language,SD-000249,P-000081
Losing,,Active,,SD-000250,P-000205
Mand,Stage One,Active,Communication,SD-000251,P-000185
Mand,Stage One,Active,Communication,SD-000252,P-000020
Mat time,Stage Two,Active,Kinder Readiness,SD-000253,P-000111
Matching,Stage Three,Active,Abstract Concepts,SD-000254,P-000023
Matching,Stage Two,Active,Abstract Concepts,SD-000255,P-000025
Matching,Stage One,Active,Matching,SD-000256,P-000029
Matching,Stage One,Active,Matching,SD-000257,P-000031
Matching,Stage Two,Active,Abstract Concepts,SD-000258,P-000057
Matching,Stage Two,Active,Kinder Readiness,SD-000259,P-000106
Matching,Stage Three,Active,School Readiness,SD-000260,P-000109
Matching,Stage Two,Active,Kinder Readiness,SD-000261,P-000117
Matching,Stage Three,Active,School Readiness,SD-000262,P-000120
Matching,Stage One,Active,Matching,SD-000263,P-000129
Matching,Stage One,Active,Matching,SD-000264,P-000176
Matching,Stage One,Active,Matching,SD-000265,P-000208
Matching,Stage Three,Active,School Readiness,SD-000266,P-000228
Matching,Stage Three,Active,School Readiness,SD-000267,P-000229
Matching,Stage One,Active,Matching,SD-000268,P-000005
Matching,,Active,,SD-000269,P-000018
Matching different cases,Stage Three,Active,School Readiness,SD-000270,P-000106
Meal,,Active,,SD-000271,P-000178
missing component,Stage Three,Active,Abstract Concepts,SD-000272,P-000223
missing component w/ visual,,Active,,SD-000273,P-000223
Missing item,Stage Two,Active,,SD-000274,P-000172
Model,Stage One,Active,Communication,SD-000275,P-000034
Model,Stage Three,Active,Self-Care,SD-000276,P-000164
Model language,Stage One,Active,Receptive Language,SD-000277,P-000104
Model rule,Stage Three,Active,Abstract Concepts,SD-000278,P-000181
Model sentence,Stage Three,Active,Language,SD-000279,P-000104
Moderately preferred item,Stage Two,Active,Social Play Skills,SD-000280,P-000210
Move back,Stage Two,Active,Receptive Language,SD-000281,P-000112
Next,,Active,,SD-000282,P-000139
No item,Stage One,Active,Learning to Learn,SD-000283,P-000151
Non visual,Stage Two,Active,Conversation,SD-000284,P-000026
